User ID,User Name,Movie ID,Movie Name,Rating,Rating Date,
3901,sunnydaym,6604,Wagons East!,4,May/29/'00,
13,tecumseh416,1395,Pirates of the Caribbean: Dead Man's Chest,4,Aug/18/'06,
2174,andymack,186,Enemy at the Gates,4,Aug/05/'03,
2341,videodude,2044,Straw Dogs,5,Dec/18/'04,
5601,carmenrae_v,23,"South Park: Bigger, Longer & Uncut",3,Jan/10/'00,
189,susidee34,1455,Ice Storm,4,Sep/04/'08,
5944,huntersboy,25,What Lies Beneath,2,Dec/13/'00,
2087,moviebodega,958,Black & White,2,Apr/09/'00,
4990,stephenkay65,1642,Sweet Hereafter,4,Apr/28/'02,
1406,pyfr,6375,INXS - Switch,3,Dec/24/'05,
2259,nick7jq,7,Toy Story 2,4,May/18/'12,
2268,wychic,1895,Mr. Brooks,4,Jan/04/'10,
918,jadzia66,8888,Lonesome Dove - The Series,5,Jan/29/'05,
2957,jackfoley,425,Reservoir Dogs,1,Aug/25/'01,
4488,kidnykid,8840,Star Trek: The Next Generation - Episode 42,4,Oct/12/'02,
1241,leann22,145,Family Man,2,Aug/17/'01,
6923,b_lawhorn,703,Few Good Men,5,Feb/04/'00,
571,shopaholic_man,8000,Sting - Bring on the Night,3,Oct/27/'05,
128,lynus,119,Fast and the Furious,2,Jan/16/'02,
13,tecumseh416,1313,Descent,4,Aug/14/'06,
148,andrew_hicks,2648,Higher Learning,3,Jun/26/'00,
236,charles,3188,Jerry Springer - Too Hot for TV,3,Jun/18/'00,
2608,jordan_tar,2783,Saw IV,4,Dec/27/'07,
120,mangiotto,423,Other Sister,1,Dec/11/'00,
4488,kidnykid,2882,Breaking Away,2,Nov/06/'02,
2286,jackiechad,386,Seven,5,Mar/21/'07,
2798,simply_crispy,150,Bridget Jones' Diary,1,Jun/26/'01,
1562,thewasp,1648,Meet the Robinsons,4,May/01/'10,
82,mrsnormanmaine,306,Grease,3,Oct/21/'02,
191,d_fienberg,158,"Dude, Where's My Car?",2,Jun/08/'02,
1310,miridunn,139,Ninth Gate,1,Aug/06/'00,
3597,eddielancekick,1710,Point Break,4,Feb/05/'06,
3958,rajahindustani,234,Proof of Life,3,Dec/18/'00,
927,golferinfr,3483,Law Abiding Citizen,5,Aug/29/'10,
719,mfunk75,2031,Fisher King,4,Nov/25/'02,
6047,raynestorm,82,High Fidelity,3,Mar/31/'01,
7843,dreaeuh,3272,Godspell,2,Aug/30/'01,
2351,metalluk,1971,Ponette,4,Feb/04/'05,
8115,infielderx,81,Whole Nine Yards,3,Sep/26/'00,
4811,mharward1,26,Unbreakable,3,Nov/29/'00,
3373,goodwood,335,Dumb and Dumber,5,Apr/25/'00,
2608,jordan_tar,890,Stepford Wives,4,Jun/11/'04,
2069,xsarenkax,222,Mexican,4,Aug/29/'01,
581,george_chabot,6225,Mutiny on the Bounty,2,Jun/29/'07,
2350,dogeymon,9192,Short Films of David Lynch,3,Oct/22/'06,
8797,baboonvideo,398,Freddy Got Fingered,1,Apr/01/'02,
2345,updateghost,2438,Lizzie McGuire Movie,1,May/06/'03,
6928,macndeb,6558,WWF - Austin vs. McMahon,5,May/03/'00,
4820,sibhreach,2869,Addiction,5,Jul/24/'00,
612,talyseon,3287,Wolf,4,Jul/06/'09,
5659,minako,206,Blow,4,May/26/'01,
8045,ispeakup,1995,Best Years of Our Lives,5,Aug/26/'01,
5738,msmlynng,69,Saving Private Ryan,5,Jan/26/'00,
2690,quinnelaine,2100,Name of the Rose,4,Jul/23/'02,
2798,simply_crispy,6160,Mute Witness,3,Sep/04/'02,
1124,isinga,2791,Throw Momma from the Train,5,Oct/13/'00,
536,knotheadusc,4432,South Park - The Complete Third Season,5,Jan/03/'08,
1562,thewasp,6272,Quiet Earth,5,Apr/08/'00,
201,dlockeretz,351,Schindler's List,5,Jan/03/'02,
2798,simply_crispy,126,Stigmata,1,Mar/13/'01,
1413,truckturner,1029,Cloverfield,1,Jun/22/'09,
2341,videodude,404,"I, Robot",3,Jun/05/'05,
587,susangranger,66,Hurricane,5,Dec/25/'99,
32,carl_lazarevic,1288,Wrong Turn,3,Oct/24/'03,
8743,digamma,3580,Barton Fink,4,Sep/09/'99,
365,briankoller,8147,Of Mice and Men,3,Mar/28/'00,
3597,eddielancekick,2134,Smallville - Season 1,5,Mar/12/'06,
620,dramastef,648,28 Days Later,4,Sep/22/'05,
620,dramastef,1273,Kung Fu Hustle,4,Apr/25/'05,
4492,shocka,3648,Troll 2,1,Sep/28/'01,
5561,green1,220,Jaws,5,Oct/14/'02,
635,marytara,6803,"Wiggles, The: Wiggly, Wiggly World",5,Apr/28/'02,
4453,skillz,196,Nurse Betty,4,Apr/24/'01,
205,jankp,8815,Body Snatcher,4,Oct/09/'10,
2861,brodieman,1413,Gremlins,4,Nov/24/'01,
1775,a_r_egerton,470,Beauty and the Beast,5,Oct/15/'01,
2905,xiibaro,231,Supernova,1,Apr/06/'00,
1420,cdm72,3649,Horror Hotel,3,Apr/22/'11,
2568,sonja1211,1989,Elizabeth: The Golden Age,4,Apr/14/'08,
1402,bilavideo,3309,Mr. Mom,4,Apr/23/'05,
3328,tjolims,777,Hamlet,1,Jul/30/'03,
2284,roaddogxviii,956,Ratatouille,4,Jun/29/'07,
189,susidee34,5246,H.H. Holmes: The World's First Serial Killer,3,Jan/13/'11,
50,factotum,4425,Festival Express,3,Dec/30/'05,
387,jag2112,2442,Baby Bach,4,Sep/21/'01,
4309,wbdbaj,890,Stepford Wives,3,Jun/12/'04,
41,drdevience,9106,Dead & Rotting,3,May/20/'03,
4793,michaelhatton,46,Eyes Wide Shut,1,Aug/10/'01,
536,knotheadusc,3288,Jack Ketchum's The Girl Next Door,3,Dec/26/'09,
542,thevoid99,2348,Nashville,5,Mar/13/'07,
1587,chad9976,5161,Brothers McMullen,4,Jan/24/'04,
1183,stryke01,2659,Big One,4,Mar/03/'00,
97,stephen_murray,8987,Phantom Lover,4,Aug/12/'05,
575,dragonfire88,297,Toy Story,5,Aug/04/'06,
3418,sleez_boy,308,Waterboy,3,Feb/28/'09,
10,phungus,90,Shanghai Noon,3,Oct/20/'00,
6752,angeleyes2u78,76,Coyote Ugly,5,Sep/23/'01,
8349,comela,436,Love and Basketball,5,Aug/10/'02,
1150,shelumiel,656,All the Pretty Horses,4,Jan/06/'01,
1785,msiduri,74,Lara Croft: Tomb Raider,4,Jun/25/'01,
2801,sussmanbern,62,A.I. Artificial Intelligence,2,Jun/26/'01,
36,sleeper54,2392,We Are Marshall,4,Jul/28/'08,
5372,cdfrye120,346,Rushmore,4,Jan/28/'01,
7864,brownb-dan,6,Gladiator,5,Mar/21/'01,
8884,qq11,2,Sixth Sense,5,Jul/07/'00,
2905,xiibaro,517,Adventures Of Elmo In Grouchland,3,Apr/12/'00,
2807,xxxxer,8794,Bridge,3,Sep/27/'08,
189,susidee34,1193,Gone Baby Gone,4,Dec/05/'08,
194,telynor,5597,White Countess,4,Jun/30/'06,
2349,jarvococker,1630,The Hours,5,Feb/03/'03,
9335,ms_sam,25,What Lies Beneath,4,Oct/25/'00,
9030,brianneg,252,Next Best Thing,1,Dec/05/'00,
4265,degeneration,23,"South Park: Bigger, Longer & Uncut",5,Jun/24/'01,
1985,jsommersby,5244,Eye See You,1,Apr/11/'11,
1420,cdm72,5294,They Saved Hitler's Brain,2,Feb/27/'11,
7556,disti57,642,Tae Bo - Advanced,5,Mar/13/'00,
4531,basesurge,445,Lion the Professional,5,Aug/12/'04,
1463,deadmilkboy,1255,Dead Zone,5,Jul/31/'08,
57,vormancian,4428,Without a Clue,4,Nov/12/'01,
162,snakeayez,238,Ring,2,Oct/24/'02,
3158,scotte1218,6894,Don't Be Afraid of the Dark,5,Oct/31/'03,
8150,jeffs320,6751,Bebe's Kids,3,Oct/17/'00,
271,dosite1,161,Winnie the Pooh - The Tigger Movie,5,Feb/16/'00,
541,ifif1938,8525,Black Book,5,Oct/04/'07,
142,mshooterville,133,Legally Blonde,4,Jul/15/'01,
4626,kjmansfield,2034,Open Range,4,Sep/02/'03,
1645,suepera,7229,Enchanted Cottage,5,Jan/04/'04,
2345,updateghost,1839,House of 1000 Corpses,1,Apr/18/'07,
63,jiahong,1154,Bridge on the River Kwai,3,Feb/22/'01,
913,roheblius,3000,WWF - WrestleMania 3,4,Feb/27/'04,
2454,emmit_brown,7287,Beavis and Butt-Head - The Mike Judge Collection: Vol. 1,4,Jan/17/'06,
2337,kingjfs,1673,Bio-Dome,1,Jan/22/'00,
3413,jake3176,7590,Countess Dracula,4,Sep/03/'12,
365,briankoller,9470,Private Lives of Elizabeth and Essex,4,Jul/14/'00,
5324,myshkin,1208,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,4,Jan/12/'07,
3189,ursic,1156,Tears of the Sun,1,Mar/07/'03,
19,aliventiasylum,5133,Ken Burns' Jazz,5,Nov/03/'06,
2345,updateghost,631,Final Destination 2,2,Mar/19/'04,
38,yogore,248,Fahrenheit 9/11,3,Oct/31/'04,
15,macresarf1,263,Shining,3,Jul/28/'03,
1529,jc_hall,7251,Earth,5,Aug/08/'06,
4423,smadakcin,2835,Anacondas: The Hunt for the Blood Orchid,2,Dec/09/'04,
60,mcmaster,9361,National Geographic Video - Asteroids: Deadly Impact,3,Apr/05/'05,
3288,kingpinljc,782,Friday the 13th - Part 1,2,Aug/21/'09,
74,angelabest,2495,Series 7: The Contenders,2,May/29/'02,
8399,squeebinatorx,230,Mallrats,5,Apr/26/'00,
5710,max1955,649,Halloween H2O,2,Jan/13/'00,
48,grouch,86,Pay It Forward,4,Oct/21/'00,
7158,caseyduncanson,334,Analyze This,5,Jan/20/'00,
8731,jander01,103,Memento,5,Apr/06/'01,
19,aliventiasylum,397,Napoleon Dynamite,4,Jun/20/'08,
97,stephen_murray,8330,Temptress Moon,4,Oct/22/'03,
1900,williamjones,520,L.A. Confidential,2,Sep/25/'00,
4581,theficionado,2686,What the Bleep Do We Know?,1,Oct/07/'04,
1665,chezon,112,Story of Us,3,Jul/17/'00,
5508,biggs219,67,Jurassic Park III,2,Jul/19/'01,
1071,chuck_hansen,1160,Star Trek III: The Search for Spock,4,Nov/30/'99,
9453,heatherweller,1062,Heathers,5,Mar/06/'00,
7307,harveywireman,3825,Battlestar Galactica,4,Jul/25/'03,
2898,mariahhla,25,What Lies Beneath,4,Aug/04/'00,
2858,topopat,3,Green Mile,5,Dec/12/'99,
670,serc,6159,Denise Austin - Mat Workout Based on the Work of J.H. Pilates,4,Dec/17/'01,
1478,mdellarc,6666,Running Scared,4,Dec/23/'08,
4488,kidnykid,989,Star Trek IV: The Voyage Home,4,Dec/21/'99,
2805,mrbrown,175,Bringing Out the Dead,3,Dec/18/'99,
205,jankp,3157,Doctor Dolittle,4,Jan/08/'03,
5231,jmaslinisahack,701,Dreamcatcher,2,Mar/31/'03,
575,dragonfire88,2889,21,3,Aug/03/'08,
6994,jimstewart,9165,Frankenstein's Daughter,4,Apr/02/'03,
572,chelledun,321,Charlie and the Chocolate Factory,4,Jul/29/'05,
1386,foshizzlee,3012,Devil,1,Sep/17/'10,
2789,wrestler,1405,Prestige,5,Dec/18/'06,
8399,squeebinatorx,10,X-Men,4,Jul/18/'00,
128,lynus,2241,Beautiful Thing,4,Mar/21/'02,
1436,dbcint,817,Back to the Future 2,3,Jun/21/'04,
2801,sussmanbern,1159,"Chronicles of Narnia: The Lion, The Witch, and the Wardrobe",5,Oct/28/'06,
1453,milyjohnson,699,Clue,5,Sep/17/'09,
3524,head-driller,1354,Halloween II,4,Jun/17/'04,
10,phungus,47,Charlie's Angels,4,Nov/08/'00,
10,phungus,1948,Failure to Launch,3,Jul/13/'06,
413,fuche_bu,271,Big Lebowski,4,Sep/15/'05,
487,carstairs38,1405,Prestige,5,Dec/16/'08,
2138,zeus143,34,Pearl Harbor,3,May/29/'01,
1082,coldsteel7,4517,Funny Games,2,Jun/15/'10,
1294,ronboy,138,Rules of Engagement,3,May/05/'00,
927,golferinfr,1123,Fist Of Legend,3,Mar/17/'11,
2852,movie_critic,816,Freaky Friday,4,Aug/18/'03,
897,acdc711,290,Billy Elliot,4,Nov/08/'00,
581,george_chabot,627,Master and Commander: The Far Side of the World,5,Dec/26/'04,
654,goatius,1870,Caligula,1,Mar/18/'00,
569,openroad,1196,Band of Brothers,5,Sep/22/'05,
2905,xiibaro,32,Bicentennial Man,3,Apr/07/'00,
3613,diseased,8606,Tell Me Something,4,Jan/05/'08,
6029,coopey,273,Bounce,2,Nov/19/'00,
1534,shadowmyst,924,Superman Returns,5,Jul/11/'06,
9223,rs500,183,Princess Mononoke,5,Jul/11/'01,
138,scott29,154,Monty Python and the Holy Grail,5,Oct/23/'01,
608,bananaramaanna,114,Armageddon,5,Oct/27/'00,
6998,mrcrumbb,1,Matrix,4,Jan/11/'00,
654,goatius,334,Analyze This,4,Mar/28/'00,
5772,elo3031,33,Final Destination,5,Oct/31/'00,
5312,white_hat,409,Beyond the Mat,3,Apr/20/'00,
4788,scorsesian,211,Clerks,4,Jul/27/'99,
2087,moviebodega,1129,Isn't She Great,2,Jan/31/'00,
581,george_chabot,5780,Ulzana's Raid,4,Jul/15/'02,
5942,motivmed,1124,Strangeland,1,Mar/27/'01,
2985,donlee_brussel,220,Jaws,5,Jul/14/'00,
581,george_chabot,460,Gangs of New York,2,Jan/04/'08,
19,aliventiasylum,5921,Star Trek: The Next Generation - Episode 9,1,Mar/24/'02,
205,jankp,330,Straight Story,4,Jun/03/'11,
579,three_ster,2016,Jacket,4,Mar/06/'05,
2807,xxxxer,211,Clerks,5,Aug/21/'01,
2286,jackiechad,6676,Smallville - The Complete Sixth Season,5,May/27/'08,
3189,ursic,56,Chicken Run,4,Jun/19/'00,
2904,splitsurround,144,Never Been Kissed,3,Jun/13/'00,
5641,mgscmwa,4995,Dogfight,4,Jun/25/'00,
2286,jackiechad,2847,American Haunting,3,Oct/04/'07,
34,captaind,86,Pay It Forward,5,Oct/15/'03,
6935,zapbot,69,Saving Private Ryan,5,Jan/15/'00,
4252,dylgon,1236,Halloween 3: Season of the Witch,4,Jun/26/'05,
581,george_chabot,1436,Dirty Harry,4,Nov/24/'00,
8042,thornhill,62,A.I. Artificial Intelligence,3,Jun/29/'01,
1393,chiliqueen,1246,Roman Holiday,5,Mar/07/'08,
5710,max1955,53,Deuce Bigalow: Male Gigolo,2,Jan/12/'00,
487,carstairs38,762,Sky Captain and the World of Tomorrow,2,Dec/27/'07,
6838,duckyone,162,Inspector Gadget,3,Jan/18/'00,
148,andrew_hicks,467,Half Baked,2,Dec/15/'99,
9589,lli_wright,1697,Freedom Writers,3,Jan/10/'07,
587,susangranger,7700,Love! Valour! Compassion!,4,Mar/11/'00,
3084,caconti,1566,Murder by Death,5,Dec/07/'99,
7145,iamadj4u,5,American Pie,5,May/22/'00,
34,captaind,198,Batman Begins,3,Aug/09/'05,
44,chrisjarmick,5959,Felon,2,Feb/12/'12,
2992,minorthreat78,363,The Hulk,3,Jun/20/'03,
795,dionne25,38,Man on the Moon,3,Jul/25/'00,
8532,bloodymadness,1632,X-Men Origins: Wolverine,4,May/19/'09,
1027,blackcat2,1886,Pete's Dragon,5,Sep/07/'01,
1444,alexdg1,7260,Stepfather 2 - Make Room for Daddy,1,Jul/16/'09,
4701,black_statik,433,Crow,5,Mar/03/'03,
72,granniemose,1230,Back to the Future 3,3,Dec/22/'02,
5300,m001,65,Hannibal,1,Feb/18/'01,
9798,carolynuk,1152,He Got Game,5,Jun/12/'00,
201,dlockeretz,3930,Killing,3,Mar/16/'00,
456,calwaone,2630,Them!,4,Jul/16/'00,
1139,lwarchol,4904,Teletubbies - Favorite Things,3,Jan/21/'00,
2862,pugslyaddams,1560,Airheads,3,Feb/05/'02,
82,mrsnormanmaine,14,Scary Movie,3,Jul/10/'00,
108,pffrdfdus7,4546,"Good Bye, Lenin!",4,Apr/27/'04,
5613,bjxray,4493,Shaft,3,Dec/17/'99,
1121,trismegistos,444,X-Files: Fight the Future,5,May/30/'00,
10,phungus,1423,Zodiac,5,Aug/26/'07,
8894,ask_me_how,15,Talented Mr. Ripley,4,Feb/10/'00,
7788,sugar_seb,922,Core,3,Oct/27/'03,
10,phungus,743,Flightplan,3,Sep/23/'05,
7887,goddess_30,33,Final Destination,4,Oct/01/'00,
122,cripper,6,Gladiator,3,Jan/01/'02,
3189,ursic,348,Catch Me If You Can,4,Dec/25/'02,
2345,updateghost,3258,Little Children,4,Mar/20/'07,
4390,nitzerebb,6376,Deep Star Six,4,Oct/07/'07,
1790,kurt_h,9216,"Prisoner, The - Ep. 3",3,Jan/06/'00,
4182,shroud,7748,M*A*S*H - Season 4,4,Nov/18/'07,
5641,mgscmwa,2628,Kramer Vs. Kramer,5,Jan/23/'00,
770,jaseroque,100,Cider House Rules,3,Oct/11/'00,
5238,robchip,5153,Bio Zombie,3,Sep/28/'01,
366,hwz1,176,Black Hawk Down,5,Jan/19/'02,
189,susidee34,355,Brokedown Palace,4,Jun/15/'02,
2902,jphalt,116,Titan A.E.,2,Apr/29/'01,
97,stephen_murray,5095,Fistful of Dynamite,4,Dec/03/'02,
8463,duchessvpi,17,Sleepy Hollow,5,Dec/08/'99,
3418,sleez_boy,2636,Jaws 2,3,Dec/11/'08,
6130,lorinsilver,150,Bridget Jones' Diary,4,Sep/11/'01,
2765,zenstar812,78,Beach,2,Jul/27/'00,
6,vemartin,802,Mean Girls,4,Jan/06/'06,
9572,jazzcatcb,2411,Near Dark,3,Nov/02/'02,
4488,kidnykid,2770,Love Story,1,Jan/19/'00,
396,kristinafh,160,Signs,3,Jan/09/'03,
554,ed.williamson,3110,Man for All Seasons,5,Jul/24/'01,
1664,wadjiin,6669,Extreme Measures,2,Jan/15/'00,
5703,millymac,1875,My Girl,4,Jun/12/'00,
200,pmills1210,856,Seabiscuit,3,Sep/15/'03,
7468,rhettmagic,61,What Women Want,5,Dec/27/'00,
3194,moviefreak818,1555,Radio,5,Oct/17/'03,
583,theuerkorn,85,"Monsters, Inc.",5,Nov/06/'01,
19,aliventiasylum,55,Frequency,5,Jun/14/'01,
5078,guitarspaz,45,World Is Not Enough,4,Dec/01/'99,
6754,swanbeauty,24,Star Wars Episode I: The Phantom Menace,3,Nov/04/'00,
1562,thewasp,1826,The Town,4,Oct/11/'10,
97,stephen_murray,9766,Cobra Verde,5,May/31/'04,
2667,debbie26,488,She's All That,4,May/25/'01,
2354,mike_bracken,5625,Memento Mori,4,Oct/26/'05,
5312,white_hat,236,2001: A Space Odyssey,5,May/11/'00,
164,paulsavage,2854,Painted Veil,4,Dec/17/'07,
138,scott29,9823,Slugs,3,Apr/17/'01,
2799,grimjack2,3163,Princess and The Warrior,2,Jul/22/'01,
3024,mage67,2495,Series 7: The Contenders,5,Mar/28/'01,
60,mcmaster,9353,American History - The War of 1812,4,Jul/16/'06,
1121,trismegistos,17,Sleepy Hollow,4,Jun/12/'00,
44,chrisjarmick,464,Kill Bill Vol. 2,4,Apr/19/'04,
205,jankp,4241,The Conspirator,4,Apr/30/'12,
393,jeff_wilder78,2593,Good Son,1,Dec/16/'01,
1402,bilavideo,1333,Network,5,Mar/23/'06,
614,naphtalia,5429,Dresser,5,Dec/26/'00,
2315,deeblackthorne,480,Fantastic Four,2,Jul/13/'05,
1477,ltrain,4353,Brewster's Millions,5,Dec/01/'00,
2794,alawston,5971,Doctor Who - Revenge of the Cybermen,2,Jan/08/'01,
1426,elvisdo,6397,Lois & Clark - The Complete First Season,4,Apr/26/'06,
5058,lindsay,934,10th Kingdom,5,Jul/16/'00,
2918,wyrydernona,818,Lawrence of Arabia,5,Oct/27/'00,
44,chrisjarmick,8988,Howl,5,Feb/14/'11,
1897,green,528,Crash,2,Apr/09/'06,
15,macresarf1,3571,Haiku Tunnel,4,Sep/26/'01,
2881,welshbard,59,Lord of the Rings: The Fellowship of the Ring,5,Dec/28/'01,
78,flamepillar,906,Domestic Disturbance,1,Feb/09/'04,
2957,jackfoley,2247,Man with the Golden Gun,2,Jan/01/'01,
5313,energy81,603,Big Kahuna,3,Apr/27/'00,
128,lynus,5796,Come Undone,2,Jul/13/'02,
9993,cornpone,137,"O Brother, Where Art Thou?",5,Jan/26/'01,
2902,jphalt,3584,Zulu Dawn,4,Aug/25/'01,
2641,guildencrantz,299,VeggieTales - Larryboy & the Fib from Outer Space,5,Jan/08/'00,
8495,obilan,6,Gladiator,4,May/06/'00,
8865,kpetzold,327,Face/Off,5,Feb/16/'00,
2345,updateghost,404,"I, Robot",2,Dec/28/'04,
1124,isinga,844,Collateral Damage,2,Dec/23/'02,
4737,cahill,154,Monty Python and the Holy Grail,5,Jan/14/'00,
1413,truckturner,1943,George A. Romero's Diary of the Dead,2,Dec/15/'09,
2936,billtk,199,Watcher,2,Jan/30/'01,
78,flamepillar,3229,Dumb and Dumberer: When Harry Met Lloyd,2,Jun/13/'03,
134,artbyjude,2351,Life Less Ordinary,4,Feb/26/'00,
1821,alexg,840,My Cousin Vinny,5,Jan/13/'00,
1402,bilavideo,6020,Observe and Report,4,May/06/'09,
3368,gurlnotes,15,Talented Mr. Ripley,1,Apr/25/'00,
2798,simply_crispy,244,Austin Powers in Goldmember,3,Aug/09/'02,
92,joecooper,4061,Green Berets,4,Mar/01/'02,
8741,rillaith,3,Green Mile,5,Mar/31/'00,
9744,sarah2kev,189,Lion King,5,Jan/24/'00,
1587,chad9976,8267,"Sex Pistols, The - The Filth and the Fury",4,Jan/25/'04,
548,yakkowarner,6675,Appleseed,4,Jan/01/'09,
7568,selden,5402,Naked Gun 33 1/3: The Final Insult,4,Nov/30/'00,
6584,pablo_1982,10,X-Men,5,Aug/19/'00,
5641,mgscmwa,1181,Midnight in the Garden of Good and Evil,4,Jun/11/'00,
292,nutsycuckoo,4488,First Kid,5,May/12/'00,
42,millinocket,1961,In America,5,Jan/26/'05,
1463,deadmilkboy,1085,Some Like It Hot,5,Nov/30/'08,
194,telynor,1640,Hamlet,5,Jan/19/'02,
7567,splashya,1719,Can't Buy Me Love,5,Jan/07/'01,
8282,tamec,2125,Dead Man,5,Apr/14/'00,
2360,kirbylee,811,Constantine,4,Mar/02/'05,
719,mfunk75,285,Harry Potter and the Prisoner of Azkaban,3,Jun/08/'04,
78,flamepillar,637,E.T. The Extra-Terrestrial,5,Jan/03/'01,
6259,3bcoach,61,What Women Want,3,Jan/23/'01,
5641,mgscmwa,2341,Cat on a Hot Tin Roof,4,Feb/13/'00,
2776,matt_harney,3008,Demons 2,3,Mar/25/'01,
740,willbradbury,59,Lord of the Rings: The Fellowship of the Ring,4,Aug/07/'02,
2803,montepenny,41,Gone in 60 Seconds,3,Jun/13/'00,
2956,excalibur51,581,Star Trek: Insurrection,3,Jun/03/'00,
194,telynor,1526,Secretary,4,May/22/'04,
23,jiggyjay,2937,Assault on Precinct 13,3,Dec/08/'09,
138,scott29,1635,Birthday Girl,4,Apr/24/'02,
2906,erikmovieman,152,Boiler Room,4,Jun/01/'00,
7219,dragontits,204,Road to El Dorado,4,May/28/'00,
4343,mark_dujsik,150,Bridget Jones' Diary,4,Dec/03/'01,
8651,jlcase,10,X-Men,5,Nov/25/'00,
3807,tiasmom,1426,Snow Dogs,4,Jan/06/'02,
69,bonniesayers,2898,Eye for an Eye,4,Jun/28/'01,
7851,lonewolf316,3913,G.I. Joe: The Movie,4,Oct/18/'00,
7275,nilo24,1530,Red Dawn,4,Jun/16/'00,
117,counsel,45,World Is Not Enough,3,Dec/14/'99,
1568,chi106,378,Pretty Woman,2,Mar/28/'00,
2801,sussmanbern,133,Legally Blonde,4,Nov/25/'01,
614,naphtalia,577,Practical Magic,4,May/15/'01,
2796,lansky2000,438,Texas Chainsaw Massacre,5,Dec/30/'99,
2787,whaler66,288,Panic Room,1,Apr/07/'02,
148,andrew_hicks,998,Donnie Brasco,4,Dec/29/'99,
587,susangranger,4529,Onegin,2,Jul/01/'00,
1463,deadmilkboy,1056,Cheaper by the Dozen,1,Apr/09/'04,
4355,scotman55,4475,Percy Jackson & the Olympians: The Lightning Thief,2,Mar/14/'10,
575,dragonfire88,4552,Family Guy Presents Blue Harvest,4,Jan/06/'10,
2358,garethvk,65,Hannibal,4,Feb/06/'01,
2362,baronsamedi3,40,Titanic,3,Jun/29/'07,
380,lemon_lime,2209,Wonderland,3,Feb/22/'04,
575,dragonfire88,3724,Perfect Stranger,1,Apr/30/'07,
3063,imprimis2,30,Shrek,5,Nov/29/'01,
97,stephen_murray,966,Felicia's Journey,4,Jul/04/'09,
526,popsrocks,482,Avatar,2,Jan/03/'10,
6754,swanbeauty,2301,Cleopatra,5,Nov/16/'00,
10,phungus,2620,Next,3,Dec/10/'07,
184,wrinkles,188,Little Nicky,3,Nov/19/'00,
5319,mk2k,68,Dinosaur,4,May/09/'00,
4309,wbdbaj,537,Sum of All Fears,4,Dec/02/'02,
2351,metalluk,878,Full Monty,4,Jul/25/'05,
4811,mharward1,277,Snow Falling on Cedars,4,May/19/'00,
5449,pokejedservo,161,Winnie the Pooh - The Tigger Movie,5,Sep/17/'00,
8796,alan-smithee,1410,Kung Pow!: Enter the Fist,4,Feb/05/'03,
549,bilbopooh,1973,Harry Potter and the Deathly Hallows: Part 1,3,Nov/21/'10,
602,teskue,3042,Madeline,5,Apr/14/'00,
3895,shampoo-girl,90,Shanghai Noon,4,Sep/06/'01,
48,grouch,720,"Happy, Texas",3,Sep/28/'00,
365,briankoller,9502,Angel on my Shoulder,5,Dec/03/'00,
2358,garethvk,653,Hitchhiker's Guide to the Galaxy,1,Apr/28/'05,
1402,bilavideo,2037,Sneakers,4,Nov/24/'05,
469,jedikermit,6463,Sesame Street - Follow That Bird,5,Dec/04/'02,
2331,skad13,1102,Spanglish,5,Dec/12/'04,
3932,bestpay,68,Dinosaur,3,Oct/31/'00,
3199,believer77,103,Memento,5,Jun/08/'02,
141,thedragonweyr,102,Notting Hill,3,Feb/09/'00,
9050,bvckvs,2977,Pirates of Silicon Valley,5,Feb/21/'05,
191,d_fienberg,2766,New Rose Hotel,1,Nov/03/'02,
2259,nick7jq,31,Being John Malkovich,5,Mar/25/'12,
6,vemartin,1961,In America,3,Jun/21/'04,
3962,burningmoth,113,Star Wars: Episode II - Attack of the Clones,5,May/19/'02,
6440,alberto,1781,Buena Vista Social Club,5,Sep/10/'99,
2261,goldentoe,3159,Boy and His Dog,5,Aug/19/'12,
189,susidee34,8710,Blood Surf,1,Mar/30/'09,
4829,cartman_2k,247,Go,4,May/30/'00,
629,munkus,769,Lemony Snicket's A Series of Unfortunate Events,3,Dec/21/'04,
469,jedikermit,2918,Lord of the Rings: 3 Pack -  Extended Editions,5,Feb/21/'03,
1587,chad9976,473,Get Carter,2,Jan/25/'04,
1593,ninput,2465,Nausicaa of the Valley of the Wind,3,Apr/04/'05,
8925,lrai,13,Erin Brockovich,5,Apr/26/'00,
5674,buddonahue,195,There's Something About Mary,1,Nov/25/'00,
7647,annieslif,1583,Xanadu,2,Apr/07/'00,
9589,lli_wright,30,Shrek,4,May/16/'01,
4807,limeygit,1478,Time Bandits,4,Nov/07/'99,
493,lyoness913,1699,Other Boleyn Girl,4,Aug/01/'08,
535,gravitygirl,856,Seabiscuit,3,Aug/24/'03,
138,scott29,9830,Sometimes They Come Back,1,Mar/07/'01,
8401,markmc,3384,Pit and the Pendulum,3,May/04/'00,
1402,bilavideo,630,Grudge,3,Oct/30/'04,
647,majenta,1865,Brady Bunch Movie,3,May/06/'01,
537,jbrd,1356,Nightmare on Elm Street 3 - Dream Warriors,5,Feb/28/'08,
8359,dreamer_awakes,1942,Six-String Samurai,4,Jul/17/'00,
5635,clrichter,189,Lion King,5,Sep/07/'00,
7782,blackrose4eva,935,Catwoman,2,Jul/30/'04,
5319,mk2k,1841,Diner,4,Jun/26/'00,
