1344,71,3
6515,7431,5
2331,1048,2
1237,284,5
2902,1526,4
986,225,5
587,224,4
3449,7619,5
612,3892,5
2796,7416,5
1911,1341,1
5298,9512,4
2351,2419,5
10,124,3
577,6141,5
566,732,4
550,5112,5
5059,1316,5
128,2353,2
2627,1739,5
35,4369,4
370,8018,2
549,608,4
940,449,5
2345,1027,4
148,2341,5
10,329,4
6067,4766,5
3339,2015,4
5265,591,5
148,589,3
575,8446,1
97,8443,5
1420,8209,3
34,121,5
9744,29,4
333,53,4
4367,4438,2
6144,143,5
138,4539,5
2358,851,4
132,8231,1
5904,2312,5
5319,3219,2
164,502,1
3187,9,5
5265,2587,4
128,1271,2
3418,6536,3
2787,1103,2
2784,31,5
3248,31,5
1417,1055,1
7227,993,5
4836,562,4
3051,279,3
2351,9902,3
401,789,4
218,644,5
521,1995,5
575,1596,3
1153,84,3
396,806,2
88,1238,4
149,23,5
6646,1387,5
1825,2200,4
2794,337,3
4239,5239,1
629,394,5
1433,6315,3
1936,7954,3
7562,79,2
6604,2027,4
8891,256,5
6863,1754,2
134,571,4
6803,179,5
557,538,5
189,349,5
5641,2582,4
6056,63,2
491,4468,4
2858,2040,5
128,689,3
1426,131,5
5936,287,2
162,1025,4
549,4840,4
1449,1561,4
97,1426,3
8797,571,5
370,7993,4
2972,540,5
4691,3022,5
8865,264,3
365,35,3
120,2325,5
390,1667,4
8041,1488,2
791,1493,5
1169,228,4
489,926,3
537,2926,5
2087,3274,3
4218,4592,5
521,6023,4
9439,170,3
10,472,4
2799,632,3
378,5223,5
8045,3283,5
2786,3870,3
240,46,1
205,1359,4
3414,955,4
1954,288,3
8402,445,5
2270,8188,4
1587,4263,4
150,343,4
375,397,3
1435,7258,5
3416,1676,2
196,8329,4
2898,78,3
2351,7647,4
5311,7492,1
1444,2072,5
138,2035,3
134,399,4
2380,9116,5
2524,1274,4
200,1403,4
97,5051,4
2374,7606,5
138,691,5
1164,506,5
81,616,5
2852,1226,3
9589,362,3
2275,378,4
5392,12,5
5802,481,1
482,4308,4
4488,2750,4
2276,616,4
134,8203,5
1777,1018,3
1514,23,4
5282,3097,5
3176,4811,5
1310,187,4
2778,4831,4
4822,78,4
128,250,4
581,322,3
167,1204,4
2923,75,3
5641,2827,4
1426,2502,4
1463,208,4
3546,2316,4
2595,186,2
3024,268,2
2795,3285,5
134,537,4
194,5607,4
2786,2928,4
1825,2558,4
6,8596,4
3962,269,4
2358,1726,3
436,119,4
1904,1191,4
2345,5130,4
4327,598,3
491,3256,3
1587,2020,2
205,8369,5
5319,2181,3
714,5279,3
3068,7070,5
2665,780,1
23,4157,5
485,495,5
3043,3340,3
527,365,5
579,1187,4
365,284,3
1463,920,4
162,7,5
581,6813,4
2805,777,2
2539,149,1
1419,484,4
6,805,5
602,74,3
575,6405,4
8044,4534,4
3776,299,5
1785,1384,3
6670,57,1
10,570,3
581,266,5
628,1462,3
3051,686,1
2066,321,5
4492,74,4
575,556,5
7283,2061,5
581,8353,5
9844,1233,5
6035,2757,5
143,82,5
8797,1081,4
403,2344,4
23,1947,4
1606,4906,1
5557,4,2
8643,4144,4
22,851,4
913,7412,5
166,1787,4
587,446,4
6014,428,3
2791,6971,3
550,1668,5
5641,452,5
7275,351,4
2351,9711,3
205,6226,5
2647,2,5
114,5522,4
2933,13,5
5238,411,5
5265,979,4
8708,359,4
893,8459,2
397,2862,2
493,3513,2
940,6457,3
19,5119,3
3283,670,5
97,9724,3
487,353,5
1433,644,4
9802,65,4
3965,455,4
1950,1,3
23,3070,1
4134,2,4
5649,746,3
1608,4370,4
34,1774,3
1435,1922,5
4274,5,1
3918,261,5
3256,34,5
654,2485,4
3339,7992,4
2341,2324,4
15,5893,3
8797,188,1
4788,284,5
166,4365,5
4797,6266,4
8653,6209,5
3189,14,1
2898,134,4
2904,2781,4
7223,61,4
2801,1317,4
8042,9,4
2341,2007,4
2270,9500,5
92,2459,4
6899,30,4
2425,2186,2
8045,6846,4
2906,692,3
5641,784,4
1562,3534,4
2384,4045,4
2807,4727,4
4285,2331,2
579,1190,5
597,933,4
2800,129,4
2807,3916,4
32,3090,3
365,1618,5
9186,33,5
9664,294,4
4630,881,5
189,1106,2
2983,31,4
2798,6502,4
370,872,5
8041,263,4
670,1830,5
44,8994,4
459,5823,3
2259,2913,5
2939,96,3
18,2902,4
1911,116,4
1587,188,4
7952,4304,4
587,1151,1
505,301,1
8797,1178,3
1402,9004,3
564,865,5
607,643,1
2174,490,3
1449,655,5
205,163,1
5605,73,4
172,526,2
8135,52,1
5267,46,4
1402,1844,3
9589,184,4
5944,451,5
4309,6687,2
6,8534,2
587,3031,2
112,219,4
120,995,5
2364,2346,5
1433,672,5
2805,964,4
333,424,5
134,141,4
1402,465,4
3037,1152,5
4125,1883,5
329,153,1
482,4785,5
912,278,4
9522,53,3
654,7747,3
8630,169,4
167,558,4
575,753,4
8630,13,4
8571,886,5
60,2111,5
138,400,4
607,108,3
2880,103,5
8151,83,4
23,5828,2
6,364,2
581,1810,2
48,2256,3
2568,2712,3
112,432,4
1032,943,5
3447,2438,2
2331,5074,2
4853,2761,3
4563,130,4
549,2154,4
5344,44,1
7963,36,2
9556,636,2
6462,42,4
7464,1573,4
542,4613,4
1936,1917,5
5265,7235,3
1433,986,4
138,9843,3
9386,221,1
2906,81,3
1207,75,3
1456,5202,4
2560,1607,3
6780,664,3
3108,1774,4
5256,5488,4
5277,268,4
16,4278,2
575,767,4
15,5684,3
97,8343,2
3418,789,1
1420,7865,2
1694,1383,4
4543,605,4
3121,4845,4
97,8386,4
8042,336,5
2852,2503,3
107,9868,2
370,1409,4
46,3866,1
581,4030,4
5645,1127,2
8522,61,1
1413,3380,4
575,3315,4
4631,9974,2
2695,112,5
365,8184,4
2380,4512,5
138,417,5
2268,2389,5
6161,660,4
1864,72,3
78,398,1
654,24,3
940,227,5
5160,78,3
2270,1889,4
589,282,3
4794,2353,5
6326,1295,2
1433,1159,4
2142,3,5
2852,701,5
579,4490,5
421,15,4
549,2742,4
654,535,3
2322,8938,3
1433,8867,3
2537,4087,4
2955,1846,4
2765,642,5
549,956,5
4309,228,3
6801,1459,3
645,4653,4
8367,374,1
5434,568,4
189,8612,3
2493,186,4
2362,362,4
1593,435,3
614,2078,4
575,7898,3
614,3179,1
2791,4646,5
4343,893,4
8149,277,5
2738,5766,4
1593,1027,3
1675,307,3
3281,3,5
295,1574,5
2331,1508,5
2897,142,5
2819,8923,3
2936,70,2
4631,955,4
8211,852,4
3562,7647,4
1433,620,5
1909,4259,4
1562,3290,3
7543,13,5
6156,58,2
2807,6093,4
1514,242,5
34,417,4
2841,780,5
549,989,5
1562,3989,3
629,1089,3
7851,2178,5
2284,2193,5
6754,188,4
201,288,4
365,3171,4
2807,103,5
1911,1076,4
7713,724,4
34,2685,3
2994,1298,1
8797,164,3
2777,3,4
2345,1537,2
1015,7782,3
5046,2508,5
620,7720,4
48,716,2
128,62,5
8310,122,4
566,456,5
134,4540,4
1938,3951,3
1121,105,5
4433,63,4
2581,7894,5
365,14,3
8648,6857,4
3429,629,5
7215,704,5
48,6004,2
4990,5180,4
2766,3072,4
2332,4,1
764,137,5
1413,815,2
528,6461,5
3198,4828,4
5008,12,5
4311,1080,2
6128,600,5
1884,433,5
97,9322,3
2798,847,2
4698,880,5
839,7378,5
2858,776,5
5987,418,1
612,9074,4
1039,9784,5
78,2588,5
1433,3408,4
740,2348,3
541,7112,4
1456,191,5
526,655,5
7226,117,1
6796,137,4
7052,2057,3
189,3396,5
370,2042,5
31,949,3
3597,2164,4
5231,1682,4
1314,1685,5
575,8791,5
2809,1424,5
34,9143,3
1549,8066,4
9380,34,4
4570,311,4
526,1109,3
393,590,4
489,2854,3
2791,3978,5
7708,61,5
575,311,4
8146,14,5
2905,96,1
128,3169,2
16,83,4
2239,664,1
3276,374,4
4722,8537,5
4311,8914,2
620,1450,4
7952,3014,3
5600,97,1
1429,402,5
7503,983,5
8797,34,2
575,1899,4
4514,3141,1
4570,1704,3
8712,3836,5
9716,352,5
5656,9,1
1402,1948,3
2805,1819,2
148,300,2
2331,1454,2
4277,212,5
128,3567,3
6,1277,4
2805,3191,3
587,1413,3
549,2252,5
34,296,2
2345,192,4
6624,331,1
565,1296,3
205,8525,5
2861,846,2
2345,726,4
587,33,2
23,781,1
2805,4582,3
16,789,4
1402,2926,2
487,1763,5
581,9723,4
614,579,3
1124,558,5
2323,406,5
3417,1531,5
2981,666,4
138,5078,1
1587,547,5
2939,83,4
549,2798,5
251,112,1
7093,834,5
8870,307,2
581,8897,5
77,80,3
589,33,2
44,5960,5
4355,2663,4
148,5741,2
8504,24,5
97,9311,3
2444,552,3
380,57,2
581,2385,5
614,2456,4
7553,13,4
34,2006,3
393,249,2
1411,240,2
48,30,5
2087,1,5
1546,2342,5
622,6045,5
4813,74,2
6486,15,5
556,4869,3
9173,5,4
170,1639,5
148,2093,2
1911,2146,3
32,5981,4
5319,1341,1
3121,8367,5
581,8309,5
541,248,5
2796,2482,5
97,1581,4
2345,878,4
2360,1943,5
8495,1578,5
2957,473,3
5663,126,1
397,3199,5
6582,74,3
23,5198,1
2777,88,3
709,87,2
745,67,2
5010,132,4
9113,22,3
5724,4724,5
88,2192,2
1793,197,5
4327,201,4
1775,129,3
1425,465,5
5319,197,5
134,1680,3
1241,445,5
8042,77,5
549,8919,5
5265,132,3
32,5683,3
4239,939,4
41,2902,5
5641,8501,4
2641,97,5
2776,1573,4
4531,5162,5
2384,3492,4
1124,3106,5
4487,347,1
148,605,5
218,3499,4
8041,4332,4
7190,1446,5
2606,608,4
1082,1450,5
4014,920,5
4256,3613,5
838,61,4
6769,3168,5
2541,4581,5
1433,8798,5
4252,1848,1
3098,6671,4
2341,4011,4
6,3510,3
205,832,1
554,1521,3
1444,3251,4
2383,2377,5
3274,66,1
9698,3122,5
2354,8030,5
276,891,5
2337,3545,3
2957,92,3
2805,1147,1
41,1136,2
1413,1474,2
8150,5,5
9798,128,4
19,2359,4
2861,223,3
4078,143,5
3427,1091,5
9030,1222,4
365,3283,4
268,646,4
1790,5815,2
1909,739,2
9032,108,5
3427,1405,5
577,4576,3
615,5349,5
280,78,3
2786,301,4
8118,88,4
205,5446,5
2268,6325,5
629,680,4
134,9838,5
2341,1963,4
554,3176,5
3129,9666,5
2155,565,3
2798,1178,3
2270,4854,4
57,1194,1
2268,947,4
2906,366,4
579,719,5
3077,1883,5
2933,241,3
7713,558,4
1,5222,5
9844,1071,5
8673,922,2
7528,3765,5
2188,6823,4
3189,61,4
1321,31,5
740,238,4
612,560,5
181,193,5
1936,1108,3
120,308,1
575,1429,5
6604,2023,5
2331,2420,2
613,7895,5
2,2400,5
542,9273,4
9997,18,4
577,7112,3
2184,2463,5
3427,3095,5
10,3479,4
581,1610,4
5300,193,4
15,8827,4
1069,1061,4
1082,2885,5
2955,3240,5
4182,2550,5
3288,3414,5
3325,1475,4
3158,1511,3
4309,272,3
2787,91,2
57,3450,3
781,6760,5
936,295,5
482,8497,4
4853,1229,3
554,1259,3
482,6431,4
2248,681,4
128,882,1
5703,25,3
540,43,4
4488,163,4
2380,3225,4
9997,35,5
4570,801,4
5235,218,4
201,483,5
1413,2666,4
1170,48,3
3051,9435,5
7198,495,2
5296,485,4
5821,4746,5
4813,94,3
764,602,5
9469,276,5
5674,26,5
5262,3301,5
8898,6,5
6485,1,5
1082,6657,4
482,1691,5
2939,2398,4
3974,291,3
2371,309,1
3429,3651,2
2331,245,2
1392,904,2
9589,26,3
2857,411,5
2992,3699,4
9535,2788,4
7573,39,4
10,1024,4
549,562,3
1633,21,5
242,360,1
612,291,4
2351,9775,4
403,3193,1
2690,3880,4
6604,1721,5
116,24,3
459,31,5
714,598,4
5652,80,5
9291,254,2
587,1359,2
8093,422,4
2796,6498,5
374,2742,4
4570,1164,4
78,795,4
1436,475,5
2793,5187,3
236,13,5
5833,6,4
2904,741,5
2351,2354,5
4853,6,3
6786,3550,3
449,2210,2
3025,23,4
114,1697,5
114,1835,2
3163,1544,5
200,2124,4
2899,713,4
980,6430,4
7543,263,4
3065,2308,2
2862,1148,4
492,1449,4
940,752,4
1082,8284,2
1442,3083,2
4309,192,3
200,627,4
2398,9390,1
581,4961,3
1082,1594,5
8360,27,5
1402,4847,4
2767,2840,1
120,1788,5
7224,188,3
612,2853,4
5265,88,2
8687,1046,4
1444,2592,5
581,1679,3
5393,392,2
581,8730,4
4368,3324,5
2056,282,5
1631,9543,5
9589,1563,4
4327,30,2
200,610,3
554,530,1
1949,81,4
10,2119,3
2957,215,3
66,147,3
1884,329,2
396,431,2
9964,5655,5
4606,3748,2
42,3872,4
1433,1285,2
6925,111,4
8877,5,4
8041,1602,2
205,487,2
6896,4984,5
2807,5290,3
980,2727,5
5226,113,3
1884,2947,1
2906,711,3
1433,9560,3
2351,7239,5
7052,1079,3
200,70,2
5114,139,1
1444,690,4
189,378,4
1662,3905,5
2122,9669,5
1453,3013,4
23,19,1
1445,748,3
2939,966,4
97,4351,4
170,5352,3
1164,243,5
9589,526,3
108,1397,5
3068,340,4
521,5534,2
3408,1800,5
5802,483,5
4883,481,1
1104,8,2
2451,206,3
1696,51,5
587,1509,2
1429,1076,5
5758,4,1
5707,8256,2
537,1912,1
9369,8,3
3256,912,4
200,4198,3
625,9607,1
3189,75,3
2341,5680,3
1402,4936,3
48,66,4
8168,172,3
4313,6944,5
161,4059,4
2936,1985,3
493,580,3
1954,7051,4
2805,1000,4
8522,1393,4
3524,489,4
1321,58,3
3507,787,2
7993,3967,3
2805,492,4
8145,100,5
7396,35,5
3054,3617,3
2351,118,5
5117,48,3
4342,1317,4
2904,268,3
4453,451,4
2798,1006,1
7952,661,5
612,173,5
2905,5476,3
557,7861,5
6,27,4
5395,1145,4
641,49,3
549,1954,5
280,6157,3
8797,70,2
2906,237,3
1429,843,4
8042,663,2
1841,3597,4
1909,3310,2
3163,1472,2
397,1069,5
8366,582,4
2787,4913,2
612,2947,3
4635,2218,2
9589,348,3
1549,2468,4
2906,27,4
1209,162,5
408,8739,5
4267,5894,2
1429,1464,4
9459,2064,4
82,9384,3
205,8106,5
396,8112,4
5578,2534,4
2595,46,4
1930,25,4
3098,1285,3
194,348,4
191,427,3
8384,88,4
1082,3517,4
8042,320,4
2906,28,3
8648,30,5
581,2278,3
612,3040,4
5641,1505,4
1911,298,2
7836,5471,5
1677,432,5
549,1224,4
4402,2954,5
1082,1261,5
19,3204,4
2904,2475,5
4492,1145,5
116,357,4
196,1594,5
42,311,1
9826,7697,4
2259,6997,3
607,777,2
2341,823,5
8111,2282,4
5600,519,5
128,199,1
2805,253,5
5319,1549,3
9662,451,4
4609,5489,3
3427,5420,5
1805,2671,5
114,1097,3
3895,2756,4
8869,371,2
97,9340,3
1587,23,3
1562,222,4
3416,3632,3
5569,31,5
238,70,5
5313,2529,4
23,1153,4
5337,1618,5
3,805,5
5224,523,2
2774,67,4
326,6082,4
393,34,1
10,630,5
10,1598,4
205,3558,3
1930,877,4
575,1332,5
2351,553,5
401,949,2
9680,114,1
1037,320,3
2560,1324,2
9229,62,5
1902,684,5
1231,11,3
280,6161,3
3427,1771,3
189,8632,3
5139,2938,5
397,1779,3
397,8476,3
2470,1448,5
19,8754,1
641,130,5
980,341,5
549,7920,4
89,3118,5
571,5900,4
3098,2451,4
397,2048,4
162,175,2
148,1969,3
4594,1704,3
617,4113,5
2354,1110,2
1587,14,3
2898,74,2
6669,323,5
5265,897,2
1069,88,4
3198,647,5
5120,95,5
1674,8,4
187,2790,1
3775,80,4
2667,125,3
2354,7383,3
4886,1031,3
166,2008,3
1985,2659,4
1402,2084,1
370,4392,4
487,404,5
201,1897,5
48,269,3
9163,289,4
10,2133,3
4428,1543,1
575,1928,5
6937,68,5
9831,596,5
2362,2220,4
2002,487,5
4488,1077,1
554,160,4
554,1338,4
396,2438,2
5033,303,4
4631,7001,4
549,2017,2
9880,2716,5
78,8453,3
1433,358,5
82,403,2
8041,824,5
3037,793,4
162,48,4
2886,7166,4
2690,2863,4
6035,821,4
1433,7278,3
60,1051,3
3629,1026,4
3688,574,5
2939,85,4
78,4354,3
2812,4848,3
1587,1988,4
9625,4212,5
1477,6292,2
549,3967,5
4816,3277,4
170,1333,5
148,2212,1
491,3747,5
19,5130,5
7209,569,2
50,1048,2
2362,3141,2
9192,2359,4
3426,3058,5
647,8199,4
9931,2267,5
2470,1069,5
122,5894,4
3289,390,4
6931,7603,4
295,132,4
565,1659,2
6447,280,4
4761,879,2
2801,2083,4
5649,2346,5
8041,6610,1
1124,2938,5
581,455,5
1082,7438,5
587,151,3
4381,737,3
5608,4623,5
2087,38,3
5392,695,5
9314,27,4
541,2099,4
48,3586,5
1124,1443,5
22,2670,5
536,1606,5
1911,1541,4
2964,173,4
2957,1534,3
1417,1236,5
8797,332,2
2354,3718,3
7318,69,4
2354,492,1
469,6071,4
148,741,4
7468,211,5
134,2701,4
164,5064,3
2537,2229,5
8280,3190,5
2463,14,4
329,9562,3
9379,345,3
6624,264,4
9729,59,4
3265,314,2
6176,102,5
82,3411,5
57,1694,1
380,2498,5
134,245,4
2957,702,4
2351,6595,4
9636,842,5
3546,8760,4
6646,3,3
3452,1431,4
114,3497,4
4344,1846,4
2798,61,2
134,446,3
487,851,4
6576,320,2
789,122,3
1631,163,5
2764,3065,3
148,5058,1
10,1522,5
1427,3492,1
2560,252,3
3741,5,4
5277,228,3
10,490,4
4835,133,4
57,238,3
369,754,5
72,83,4
6309,1484,4
1953,750,2
548,59,5
1444,1358,5
3371,47,4
2071,59,4
7543,166,4
581,937,2
1425,2433,5
396,8128,5
4342,6685,4
581,4463,4
469,2412,5
940,1165,4
189,507,4
7812,627,5
2315,2678,2
2852,500,4
4570,421,4
466,3618,4
9264,2,5
581,3675,3
1433,3665,4
612,4433,4
3,529,3
5724,1324,3
469,8244,5
397,5648,4
201,2704,3
1442,2514,4
5234,6697,5
6604,2937,4
5802,754,4
4355,32,5
2463,87,5
8082,57,3
9966,177,4
2791,5709,3
42,8764,4
4433,6913,5
579,376,5
1433,330,3
3185,553,4
4309,286,3
9163,34,5
277,2825,5
1985,1620,1
5272,405,2
6928,1706,4
4703,524,3
189,2773,4
81,217,3
189,8716,5
5678,55,4
4327,1194,3
2537,483,5
2354,5037,4
380,3502,5
1946,2471,5
1593,212,5
1973,6152,4
4,7,5
4274,3238,5
134,292,5
1562,466,5
3564,5767,5
78,743,3
3904,192,4
2807,2169,2
1444,424,5
1587,281,3
6893,4830,2
3427,412,4
5549,4,4
5563,853,4
23,285,5
2807,9211,5
2138,1852,1
3856,41,5
2852,631,2
4899,9008,2
1749,53,5
4239,6962,2
8280,629,5
2804,120,5
10,5708,2
3482,6002,5
5296,82,3
4481,8,5
42,5452,2
8869,2,5
5253,1346,3
4239,762,4
4398,2206,3
5756,50,4
9376,82,3
5581,1605,1
2351,5671,4
9004,2280,5
1549,1021,5
6624,68,3
1463,842,2
2351,5349,4
571,9004,3
1417,4916,4
15,412,5
980,5112,5
1433,296,4
620,1639,4
5616,171,2
402,667,3
8907,3988,5
2787,1053,3
128,3167,5
9650,1195,3
2021,1740,1
1502,4314,2
469,9667,3
654,945,4
612,6629,4
397,9579,4
2345,512,4
114,9858,3
6624,34,4
874,535,4
3189,752,4
2291,482,2
191,1106,3
5703,6894,3
6710,1183,3
8142,142,5
34,3089,5
2310,9799,2
2784,14,4
1425,7455,5
3427,1839,4
4335,212,5
401,9658,3
97,9439,4
19,5915,3
1124,7090,5
5553,58,4
6264,1092,5
8052,510,4
4309,145,4
3904,242,2
2721,7604,4
189,4381,1
194,4266,3
92,1212,5
9041,506,5
5643,681,5
166,5296,4
8675,1277,5
6838,332,3
9855,1449,1
634,26,2
5313,2274,4
4822,10,4
4182,7091,5
9365,105,5
2807,6959,3
15,803,3
1082,9515,4
2341,536,4
8678,3893,3
8479,39,4
2358,8516,3
589,2702,2
2936,571,2
44,9182,5
1076,4898,5
9902,2358,2
128,1472,3
2341,6987,2
3075,84,3
5282,132,3
2764,4221,4
3347,238,3
5145,24,3
5034,5197,3
5017,328,5
1082,3200,3
589,236,5
3158,8605,1
5253,284,3
6531,919,5
5641,605,5
549,564,5
2608,854,5
2345,2371,2
45,8995,3
5271,47,3
1426,6355,4
2537,3505,5
6616,245,5
4274,1188,1
1421,72,5
571,2859,2
10,330,4
2805,3102,4
6867,2027,5
114,384,3
97,9249,2
2493,344,3
1145,2230,5
9384,90,2
1102,2421,5
792,1032,5
4267,2830,3
138,113,5
3068,27,5
1138,54,4
1124,561,1
3923,191,5
5312,578,4
97,9324,4
5294,102,4
5757,534,5
3348,27,5
2807,8676,5
41,3384,5
6925,298,4
575,2247,4
164,4028,2
2470,510,3
5229,3638,4
1402,479,4
2796,283,5
189,1544,3
19,8772,4
641,26,5
581,104,3
6162,203,5
5558,8,5
5724,746,4
365,1330,3
4367,1996,4
9192,2884,4
1779,1151,1
378,6236,4
3121,6777,3
6637,463,2
8042,164,2
6176,23,4
7611,3,5
582,232,3
2878,6098,5
194,6027,5
5257,814,4
19,8748,4
1562,1328,3
2776,4329,4
8522,98,4
9192,1802,4
1406,8325,5
1,8567,5
97,9329,4
3077,1705,3
365,5172,4
7191,276,3
1419,786,5
1427,6241,1
1408,1039,4
549,1306,4
1413,3202,1
5530,349,5
6191,100,5
138,245,2
5226,464,2
3873,69,5
4499,3093,4
2807,6294,4
5923,4875,4
129,719,4
612,689,4
2801,882,2
3496,285,4
6048,3575,5
581,6785,4
1900,333,3
587,2144,4
1433,21,5
7840,969,5
208,552,2
143,2141,4
8797,663,2
1353,3122,4
4599,526,3
7242,273,3
5449,99,5
42,9093,4
781,1814,5
5585,31,4
579,482,4
8041,442,4
7696,129,5
3524,782,4
6499,284,5
5882,97,4
612,2508,4
88,212,5
2799,1919,3
2354,3626,3
4883,83,3
940,1070,4
3189,149,2
397,2077,3
5991,631,3
654,2005,5
138,2085,2
5833,83,5
6575,177,2
2218,7043,5
7952,56,2
8653,8744,5
2798,525,1
446,1870,2
42,2702,2
114,2637,2
3328,962,1
194,1103,3
6,4125,2
575,851,4
148,745,5
5313,31,5
5449,4927,5
2886,6831,2
9656,8184,4
148,153,2
1124,3089,5
162,592,4
2939,186,4
365,1891,4
5703,52,1
579,725,5
4764,1571,5
612,1523,4
4277,930,2
2345,877,5
5649,4519,5
5942,1320,5
2906,45,3
5319,771,3
2786,6024,3
549,1163,4
575,421,4
2310,1630,5
482,506,4
5507,43,2
8736,633,4
8153,263,1
2852,876,4
2322,597,5
2787,5216,3
582,989,4
4567,1273,5
1413,1099,3
200,791,4
77,296,3
6624,2771,3
3130,802,5
2200,67,4
3189,94,4
5265,507,4
4788,31,5
2913,481,5
77,3435,5
1433,225,3
4355,2077,4
1633,315,3
1433,2806,3
1646,22,5
5511,197,5
4496,5408,4
8614,80,5
6928,4720,5
2807,5995,5
393,3959,2
6180,252,5
492,491,4
4683,201,4
612,9367,5
10,2613,2
8058,1335,5
575,1550,4
1425,2974,4
4309,3988,5
2354,7595,4
129,48,2
7284,1482,5
2470,1729,4
621,3579,5
2862,797,5
2331,288,5
3507,5143,4
5295,59,4
2262,157,4
1444,599,3
1047,576,2
459,238,4
6630,328,3
34,1959,2
8452,67,3
187,219,2
44,5996,3
3016,149,3
505,6415,4
1433,5916,5
505,3381,3
6191,2,3
1420,6065,2
365,2603,5
9002,58,3
1562,922,2
2976,38,4
579,4938,4
3898,6748,5
2321,475,2
1170,75,1
6649,1675,5
5802,4,1
2658,163,5
2807,3397,3
8056,5540,1
2463,6,5
2349,2268,4
3,4106,3
2983,1,4
9575,7372,4
97,3491,4
6929,487,4
19,459,5
1319,1225,5
8041,4647,3
3918,20,4
5319,588,4
370,3335,1
6624,2781,4
1413,5076,1
1124,552,3
4309,1190,4
1435,3483,5
262,819,5
3389,4324,4
187,520,5
150,72,4
2939,66,2
9535,2719,4
8630,455,5
587,716,2
5386,528,2
2596,1226,5
365,4463,4
5265,841,2
622,5091,5
379,107,5
1431,1535,4
81,815,1
5044,168,3
4277,1725,1
1203,353,5
19,3238,4
487,1648,4
5278,6835,4
874,3057,1
41,551,4
2323,3588,4
5337,1173,5
2906,91,5
10,2220,4
4327,1933,2
2606,237,1
3129,2465,5
162,37,4
9765,19,5
3454,6020,2
32,1164,4
8632,2542,4
380,300,1
1729,5635,4
2903,8498,5
2936,124,1
940,7179,5
8050,2103,5
44,801,4
128,2328,3
3430,110,4
9660,735,5
5368,237,2
8093,393,4
7952,264,3
1587,985,3
143,25,2
5601,127,5
3265,300,1
38,315,4
1936,6324,1
365,9475,4
612,1536,5
2336,156,3
333,4,2
537,3625,5
6056,147,2
9798,66,5
4311,67,2
7610,203,1
8758,263,3
10,1191,3
44,173,2
581,5424,5
579,3233,4
2268,2011,5
1703,60,3
194,1635,2
571,968,5
403,397,4
6056,344,2
572,1122,4
413,920,5
549,284,4
1936,296,4
1046,2733,4
42,996,4
97,9892,5
2903,4337,4
1310,152,4
116,27,5
114,682,5
200,1073,2
5184,74,3
2354,2250,3
370,2048,5
4407,1406,2
7423,2959,5
1402,1859,4
7158,7562,5
575,6116,4
205,2723,1
1428,5860,5
4570,291,4
3304,668,2
1442,7261,1
572,2193,3
1241,63,5
913,3710,3
612,686,5
1413,5927,1
2286,1765,3
2574,4949,2
8489,23,3
2904,689,1
167,150,4
8804,654,5
521,1030,4
1070,179,2
333,1001,5
5231,253,5
2525,25,5
8352,541,4
134,5819,5
1936,8469,2
3394,7262,5
4606,362,2
1909,258,4
4134,97,3
2992,1232,4
365,5086,4
7240,203,5
2899,6,5
2933,37,2
393,675,3
2898,36,4
1866,372,3
114,1928,4
6710,98,4
392,511,5
4795,5427,3
9395,2496,2
2358,940,4
4531,1050,3
82,5541,3
2880,687,4
401,5395,1
2957,317,2
205,9703,5
9384,271,4
8037,83,5
3189,10,4
170,916,3
97,3160,2
1502,6680,4
380,2104,5
1587,7854,4
155,39,3
664,205,3
1433,177,2
1641,150,2
11,976,3
1449,6295,4
556,1765,3
3421,2655,4
9285,783,5
9589,95,5
536,2638,4
1087,549,2
3856,306,4
3025,77,4
8797,286,2
1169,149,2
2270,6040,3
885,435,2
8648,8493,5
228,943,5
138,164,2
526,3522,4
6,5686,2
3911,381,4
740,325,5
2138,2299,3
549,7,5
2370,173,4
19,3596,5
2335,159,5
3418,1771,1
24,5879,5
581,5953,4
1124,970,5
587,31,5
8733,186,4
4788,1793,5
4096,2079,5
3507,965,5
162,217,5
487,4316,5
4606,43,4
7275,5287,4
6929,4,4
5313,3308,3
116,1937,2
78,1552,4
1082,218,4
1694,347,2
205,9708,2
9384,462,2
9914,2492,4
614,2496,5
1413,4594,3
456,108,5
8779,19,1
9678,1144,4
44,5469,4
2807,7758,3
2807,3056,5
365,6209,4
535,864,4
48,242,5
5942,1229,5
1015,8173,5
9515,31,4
5271,585,4
2331,855,4
6624,250,5
612,6656,4
128,508,2
1082,2504,3
621,902,3
1407,1138,5
2354,5153,4
4274,757,2
403,9659,4
554,3417,5
2121,837,3
7957,237,5
7788,733,5
2791,5333,5
587,521,4
2939,55,2
615,271,5
6282,213,5
8675,654,5
2801,4663,2
138,3070,5
4524,1770,3
9369,2911,5
148,1085,5
6162,141,3
2883,3817,5
5703,2453,4
1183,1025,5
19,91,5
3418,238,2
166,2084,1
8057,2695,3
641,1082,5
8694,5210,3
5561,95,1
77,1114,4
2354,6157,3
2777,12,5
6625,260,3
19,5166,4
612,1276,4
3054,3235,4
1608,1243,5
1433,4285,1
149,2314,5
2262,6047,3
205,607,2
575,1102,4
575,1236,3
5062,23,4
2310,375,5
188,173,5
5295,292,5
2331,6424,3
1840,7464,4
2176,1562,5
8797,36,2
9039,397,4
6576,226,3
2310,2067,1
5282,1206,2
6732,170,3
